Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
South Africa,ZAF,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.529742057477735,0.953533839642989,1.09029849380502,0.303137756867086,0.394305399908687,0.550288157650121,1.15526746953371,0.33320537428023,0.47080647623073,0.567226465166218,0.82369626881955,0.792446142940796,0.472710297238666,0.457755379316882,0.390826989910651,0.324638479994812,..,..,..,..,..
South Africa,ZAF,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
South Africa,ZAF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,6.25971314058613,5.14908273407214,5.48626489266302,5.4759392513665,5.54725438924169,4.66546859184896,3.99679491012593,4.34433781190019,5.08924972311257,5.18850150922756,4.71423895763848,5.20155946620643,4.68944306488881,5.5712660747575,5.52929999879746,..,..,..,..,..,..
South Africa,ZAF,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0,0.00288221815509216,0.00366025511978185,0.0017297446896838,0,0.0322240813038359,0.0247158671880917,0.442610364683301,0.055964527099746,0.0198529262808176,0.0767588292135532,0.0758929947298672,0.0761043964019097,0.0758317798350659,0.0757603088134493,0.074168341871474,..,..,..,..,..
South Africa,ZAF,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,93.0628328930845,93.7499099306826,93.304935854029,94.1063274060749,93.9447142323496,94.6693933197001,94.7355202889365,95.2126679462572,94.3229270621754,94.1178615562263,94.3373803809108,93.8800197244738,94.7076061244424,93.8197099434421,93.1775637248418,92.7854062641852,..,..,..,..,..
South Africa,ZAF,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.147711908851648,0.147473495602215,0.118500759502937,0.114595585691552,0.113725978499979,0.114849930800851,0.112417331403901,0.10978886756238,0.117016738481287,0.1264104693799,0.124684392631152,0.125974666379018,0.130240513430072,0.151268602483491,0.902309286450128,1.93040334608651,..,..,..,..,..
South Africa,ZAF,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,307000000,307000000,259000000,265000000,274000000,278000000,282000000,286000000,299000000,312000000,320000000,327000000,332000000,383000000,2251000000,4763000000,..,..,..,..,..
South Africa,ZAF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.677453966329383,1.1010073352452,1.20879925330796,0.417733342558638,0.508031378408666,0.665138088450972,1.26768480093761,0.44299424184261,0.587823214712017,0.693636934546118,0.948380661450703,0.918420809319814,0.602950810668738,0.609023981800373,1.29313627636078,2.25504182608132,..,..,..,..,..
South Africa,ZAF,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,214,214,226,226,226,226,84,109,109,109,109,..
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,134.264248932222,137.679157196658,141.194896625932,144.823205639184,148.578040559087,152.469905684201,156.503077615644,160.677203904389,164.991845361617,169.444462377988,174.032079449257,178.755416845087,183.61251139146,188.594012758435,193.687651108403,198.883854321069,204.179198919596,209.573559735169,215.064988965381,..,..
Nigeria,NGA,"Population, total",SP.POP.TOTL,122283850,125394046,128596076,131900631,135320422,138865016,142538308,146339977,150269623,154324933,158503197,162805071,167228767,171765769,176404902,181137448,185960289,190873311,195874740,200963599,..
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,69448756932.5833,74030364472.0506,95385819320.5737,104911947834.122,136385979322.437,176134087150.341,236103982431.635,275625684968.615,337035512676.935,291880204327.419,363359886203.409,410334579160.752,459376049763.999,514966287334.277,568498937615.656,494583180777.103,404649527537.753,375745486520.656,398160403206.519,448120428858.769,..
Nigeria,NGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.01593475720539,5.91768465163287,15.3291557381864,7.34719497034287,9.25055822849697,6.43851652509102,6.05942803125549,6.59113036073539,6.76447277784797,8.03692510189684,8.00565591528179,5.30792420366642,4.23006117510556,6.67133539288376,6.30971865572383,2.65269329541835,-1.61686894991816,0.805886619542704,1.92275734157302,2.2084292771582,..
Nigeria,NGA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1383.66605146727,1429.19652677733,1607.23826655415,1682.09998921613,1791.26154475003,1857.92556390535,1919.72420341649,1993.09741067712,2072.27348562123,2179.98941589805,2292.44515619082,2350.3368242726,2384.95417065007,2476.86387820509,2563.89996945741,2563.14886397093,2456.3061881429,2412.36712511876,2395.96980032978,2386.87176517959,..
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,42.856086730957,43.7422409057617,44.6141128540039,52.2,46.297119140625,47.101993560791,47.8907623291016,50.1309194284432,50.3,50.2762489318848,48,55.9,53.2793312072754,55.6,54.9188957214355,52.5,59.3,54.4,56.5,..,..
Nigeria,NGA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,20.8948059383182,21.4920928949356,22.0723993243912,32.7002680029202,23.136957659709,23.6025235927399,24.0339241254079,25.2785394843265,25.621297595543,25.3367412104309,23.536730395853,31.0191859852942,27.8371653436331,31.6345943081311,29.001444827311,25.9039724605354,33.9704584020483,22.617436179279,30.9508458743352,..,..
Nigeria,NGA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,83.9294815063477,83.8716049194336,83.8169860839844,84.9,83.7466125488281,83.7434616088867,83.7611312866211,86.1628826386536,84.8,83.8966827392578,79.8,87.1,84.0679168701172,83.6,84.1660842895508,81.5,86,86.8,81.7,..,..
Nigeria,NGA,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,31.3299817184644,28.4557781825541,29.3184488836663,24.4033302497687,28.5109515921222,29.9645390070922,32.9527559055118,35.8133669609079,32.7141774071266,34.9749202006384,34.1043571812803,36.2259179976947,37.3419721871049,36.8225206277301,39.0625,..,..,..,..,..,..
Nigeria,NGA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Nigeria,NGA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,38.2155225096761,38.2162721510801,38.2176839173822,36.9005152596116,33.4006179196704,33.000552274948,27.1008221549113,27.0998346244234,27.1009000473709,22.9003387773676,24.4018222885801,21.7614855367315,19.7136487145544,18.4399127514455,17.5913129318855,18.1951250556864,..,..,..,..,..
Nigeria,NGA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,61.7844774903239,61.7837278489199,61.7823160826178,63.0994847403884,66.5993820803296,66.999447725052,72.8991778450887,72.9001653755766,72.8990999526291,77.0996612226323,75.5981777114199,78.2385144632685,80.2863512854456,81.5600872485545,82.4086870681145,81.8048749443136,..,..,..,..,..
Nigeria,NGA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..
Nigeria,NGA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Nigeria,NGA,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,61.7844774903239,61.7837278489199,61.7823160826178,63.0994847403884,66.5993820803296,66.999447725052,72.8991778450887,72.9001653755766,72.8990999526291,77.0996612226323,75.5981777114199,78.2385144632685,80.2863512854456,81.5600872485545,82.4086870681145,81.8048749443136,..,..,..,..,..
Nigeria,NGA,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Nigeria,NGA,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..
Nigeria,NGA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,38.2155225096761,38.2162721510801,38.2176839173822,36.9005152596116,33.4006179196704,33.000552274948,27.1008221549113,27.0998346244234,27.1009000473709,22.9003387773676,24.4018222885801,21.7614855367315,19.7136487145544,18.4399127514455,17.5913129318855,18.1951250556864,..,..,..,..,..
Nigeria,NGA,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,..,..,..,..,149.44,149.44,149.44,149.44,149.44,115.33,109.8,..
Sub-Saharan Africa,SSF,Population density (people per sq. km of land area),EN.POP.DNST,31.3222227771283,32.1521349518983,33.0047202180867,33.8827249589225,34.7897769500065,35.7285773327095,36.7003658092712,37.7050888050457,38.7425407779385,39.8116683600227,40.9105062628929,42.0408250383071,43.2026924413357,44.3943622838012,45.6145052330678,46.861950891294,48.1362001614162,49.4367679749432,50.7620843086558,..,..
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,665327581,682956070,701066167,719716209,738983255,758924681,779566820,800908534,822945457,845655214,869025106,893046172,917726973,943041070,968959787,995458478,1022526541,1050153672,1078306520,1106957898,..
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,399904372078.616,381754123438.93,416194203628.348,521388595252.482,649029124602.31,770181349479.696,915370925877.674,1062813962374.25,1218783696166.33,1161200857415.51,1380722711234.26,1558761240263.5,1634869239546.74,1744337040678.44,1826947093216.37,1665849283759.4,1538123696903.43,1639171578758.92,1713887508951.01,1755011419750.84,..
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.47331785018967,4.25984819385808,6.36455951166639,4.2616794000063,6.50122786498488,6.19902906231913,6.16352148437602,6.56157955657007,5.35229113520703,3.06702179552161,5.40488417151504,4.73806711347594,3.96407442049798,5.00137417277409,4.65626452526141,2.84441682451617,1.2371439307806,2.54836537058003,2.41064674571251,2.27767558615906,..
Sub-Saharan Africa,SSF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1225.6221965684,1244.84839570745,1289.87364817002,1309.99491998383,1358.78552725553,1405.10047137523,1452.20532757821,1506.25707613995,1544.38279278145,1549.00351146049,1588.81797741095,1619.33651952717,1638.25242188538,1674.01247774717,1705.09575648361,1706.91579594849,1682.28875551367,1679.77463254029,1675.35463417375,1669.16292109815,..
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,56.6018707611628,59.2824278688153,58.4227032480207,57.9250359802265,58.2777049116144,56.8115039598373,56.5838293267373,57.1184139559969,58.0021426596627,53.647356072911,57.2527359074953,55.7860693949872,54.9324803376808,53.879405896697,54.7686598064625,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,62.0041276247764,61.4613793516474,60.2191784912077,61.7795029477699,60.7549680462935,60.5499143426123,59.8930819502657,60.2159131608007,59.3876530682208,57.9557151697656,56.8940037446155,56.0292326475253,55.2725690237759,53.6447534651767,51.6066023170449,50.6107207911634,..,..,..,..,..
Sub-Saharan Africa,SSF,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,17.1528840769709,18.3580679543358,18.486016370215,17.1190266488291,17.2793175498018,17.6888488542307,17.9578839580835,17.20201099409,17.83305503404,18.872673488656,19.8627574037876,19.9268171001231,19.8432404349529,20.2727444988054,21.0997985777522,20.4502566063964,..,..,..,..,..
Sub-Saharan Africa,SSF,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,3.85450361665662,3.93996081788882,4.92184502185497,4.55932482202007,5.39772618393745,5.53657573569903,5.60741814065589,5.42506880649668,5.28190991909644,5.47508983816959,6.72632328090057,7.34592101875186,7.68821296335031,7.91651200431158,8.51561858941749,9.51250528931794,..,..,..,..,..
Sub-Saharan Africa,SSF,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,4.05655169492822,3.26346032045052,3.42907696572325,3.51120417327982,3.49704835175355,2.90501090848158,2.47949079466419,2.71445325329927,3.15391480337635,3.14610071199855,2.79259437840972,3.03632601466931,2.68053718030361,3.10186712404709,2.96141290362851,..,..,..,..,..,..
Sub-Saharan Africa,SSF,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,2.36845247307262,2.20760805892217,1.97577289268468,2.05464920824477,2.37637060461098,2.54538943942489,2.75350593534721,3.20423972879959,3.30962176306318,3.46080905278179,2.63795033894079,2.84855144629063,3.3839707702829,3.65512798354676,3.81222335288759,3.99431057914542,..,..,..,..,..
Sub-Saharan Africa,SSF,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,68.2270837145056,67.6089482284584,67.1167964057474,68.3934769780348,68.5290648348419,68.6318795177362,68.2540060262688,68.845221696097,67.9791847503804,66.891614060717,66.2582773644569,66.2237051125678,66.3447527574091,65.2163934530351,63.93444425935,64.1175366596268,..,..,..,..,..
Sub-Saharan Africa,SSF,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.42436332488834,0.444505277344693,0.371190217789074,0.468604205389157,0.540060441303355,0.525541245552809,0.692209728133361,0.533920026671748,0.592268528902264,0.657423512830558,0.672586165690215,0.670366453098001,0.729669398084988,0.855619238598271,1.7003327676336,2.38734035681389,..,..,..,..,..
Sub-Saharan Africa,SSF,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1361000000,1460000000,1298000000,1690000000,2064000000,2043000000,2799000000,2226000000,2442000000,2676000000,2914000000,2981000000,3254000000,3891000000,7920000000,11206000000,..,..,..,..,..
Sub-Saharan Africa,SSF,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,20.5972091867394,21.9457050709311,22.0103380728144,20.6326365717724,20.9050925128784,21.3080263292781,21.5711899736363,20.6500444151941,21.4477110810271,22.690958189317,23.7329820183804,23.8035518375781,24.0912316955305,24.7640985545461,26.5812407814129,26.6166370237832,..,..,..,..,..
Sub-Saharan Africa,SSF,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,158.022222222222,141.266666666667,139.488888888889,141.652173913043,136.285957446809,132.137021276596,117.965333333333,115.565333333333,113.454222222222,111.518444444444,109.573333333333,..
World,WLD,Population density (people per sq. km of land area),EN.POP.DNST,48.002434161172,48.6257393515365,49.2474434233622,49.868730347568,50.4949013986535,51.1245616547904,51.7620561183525,52.401770959484,53.0578811978267,53.7076180569038,54.3528862139927,54.9885896907073,55.6412023142105,56.3003305181971,56.9651804710626,57.6308320818232,58.2961280767276,58.9618534562478,59.6178807531312,..,..
World,WLD,"Population, total",SP.POP.TOTL,6114332536,6193671787,6272752974,6351882361,6431551644,6511748367,6592734542,6674203658,6756917904,6839574284,6921871614,7002860604,7085763408,7169640142,7254228377,7338964960,7424282488,7509065705,7591932906.5,7673533972,..
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,33618616210474.6,33426577337534.9,34709809969301.4,38944808654397.8,43867138874872.3,47517226727335.8,51502021664272.8,58031535098689.5,63675554101967.6,60395540053791.6,66113119131563.3,73448341079239,75145997061963.8,77302022602630.1,79450807677429.7,75198758494968.9,76335795445380.5,81229182706392.5,86357073448746.2,87697518999809.1,..
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.3846784275664,1.96045013163312,2.18207347594222,2.96371537847668,4.40746112855823,3.91497892665357,4.37986499971008,4.32373662343339,1.85346306022271,-1.67402065978645,4.30065187346788,3.14027655362288,2.51696285255024,2.66293597856703,2.84745929049367,2.87915245635897,2.59217168828745,3.2619713391458,3.04231315770383,2.47507654710016,..
World,WLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,8167.84099304814,8221.28844469872,8294.77479816804,8434.21259393964,8696.86570415111,8926.04494230919,9202.5422634913,9483.24758622776,9540.77603882364,9267.69117773878,9551.33565289547,9737.34274698702,9865.63452315588,10009.8597387581,10174.8424638991,10346.9292932401,10493.1536084419,10713.096721567,10918.5299171315,11069.7894618038,..
World,WLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
World,WLD,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,47.0754655502898,47.406267049489,47.8393585760988,48.3967856189715,47.7786202150976,48.1488520762966,48.5631552171587,48.8169963424701,48.4321324020732,48.2907741284329,48.7667508187656,49.2857832623901,49.4672746440745,49.3747327036858,49.040196524616,..,..,..,..,..,..
World,WLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,38.6355311233739,38.4475451840774,38.7510861135328,39.8313508859405,39.3801857974741,39.8559095523396,40.5145658114162,41.1375384536037,40.634612377612,40.0175980395719,40.1096190864404,41.0009990715183,40.2771600207239,41.0449300409857,40.4880465362012,39.1675949345313,..,..,..,..,..
World,WLD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,16.8079802974436,16.3093639407225,16.106360243618,15.6084555923286,15.8931872855719,15.8975138308872,15.8742506272491,15.4020361312233,15.7383321507034,16.0703451038035,15.8813024740239,15.7035134863238,16.0618389271,16.1479034994464,16.2438748967401,15.8984445574032,..,..,..,..,..
World,WLD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,17.7466184258828,18.5898038149918,19.1331304721598,19.4164765118329,19.9448017409037,20.1501617321139,20.5025500250022,21.1955852013297,21.595506509866,21.9141087604739,22.3904429192025,21.971810411013,22.3904141095423,21.4907006775343,21.5976097789771,22.7888182265094,..,..,..,..,..
World,WLD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,16.7129971766146,16.8874272496245,16.3933886224432,15.6649191068749,15.5604463861662,15.0797604167818,14.6408213834074,13.6700432335713,13.4828113371522,13.3515910010927,12.7941011567922,11.6106704870588,10.817549047051,10.5860665269462,10.6073757890339,8.11798195829433,..,..,..,..,..
World,WLD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,7.3029201099225,7.05049135319742,6.73096242630702,6.57939334865646,6.17096865347831,5.75161188645248,5.0674761538575,4.87103710676071,4.5976535395188,4.18340409478116,3.81239694698005,4.02104717535715,4.15598584005849,3.78381252779226,3.54783857404975,3.27962577641973,..,..,..,..,..
World,WLD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,63.6850696591792,64.0878403522666,64.6151790119997,65.8272207464298,65.4959561918561,65.7576831709059,66.0845919902758,67.2041607616941,66.8277724269968,66.1151108948269,66.3124589526229,66.9938566578884,66.8235599703248,66.3194432463123,65.633494889228,65.2360389374605,..,..,..,..,..
World,WLD,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,1.40055427673465,1.43708168635678,1.56038526426701,1.65161872805456,1.79690542616949,1.95753176161838,2.12591760238364,2.34988814806361,2.68068728114828,3.12880281654095,3.5529953354481,4.09817935762312,4.69546398908471,5.4108072920462,6.00673050633005,6.76560891927057,..,..,..,..,..
World,WLD,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,217095000000,224461000000,253263000000,277856000000,316183000000,359313000000,405335000000,467437000000,543399000000,631821000000,765437000000,911584000000,1067911000000,1267134000000,1435701000000,1644540000000,..,..,..,..,..
World,WLD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,18.3331548724724,17.8695911310949,17.7886544086113,17.3785541675535,17.8097162793288,17.9750902418552,18.116231987348,17.881396718674,18.5547475858688,19.3341818218483,19.5609975450815,19.9328250152084,20.9015364054271,21.7103458442356,22.4072584526013,22.8544560815979,..,..,..,..,..
World,WLD,Time required to get electricity (days),IC.ELC.TIME,..,..,..,..,..,..,..,..,..,113.71511627907,107.633720930233,105.706896551724,104.314606741573,104.787142857143,99.5042857142857,92.3444623655914,90.5364516129032,88.3808064516129,84.8758288770053,82.5194117647059,..
"Egypt, Arab Rep.",EGY,Population density (people per sq. km of land area),EN.POP.DNST,69.1461761012607,70.4733145813451,71.8117866291627,73.1589703149329,74.5110984981667,75.8687719122005,77.2250369179768,78.5897091767542,80.000079361093,81.5056487015923,83.139519815159,84.9156160530413,86.8172585262946,88.8087196745191,90.8379667487066,92.8650831282335,94.8787704053443,96.8834125269978,98.8734692852479,..,..
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,68831561,70152661,71485043,72826097,74172073,75523569,76873663,78232126,79636079,81134798,82761235,84529250,86422240,88404640,90424654,92442547,94447072,96442593,98423595,100388073,..
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,99838543960.0763,97632008709.853,87850683978.6691,82924503942.6381,78845185293.4964,89685725230.2517,107484034870.974,130478960092.499,162818181818.182,188982374700.805,218888324504.753,236001858960.015,279372758361.832,288586231501.877,305529656458.438,332698041030.807,332927833278.038,235369129337.711,250894760351.232,303175127597.521,..
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.37000383423161,3.53525196931787,2.39020402784614,3.19345473897896,4.0920716120453,4.47174446860463,6.84383819698924,7.08782742739524,7.15628356351688,4.67359980040543,5.14723485873294,1.76457194925801,2.22619979662136,2.18546605471231,2.91591187883584,4.37201907940117,4.34664345337816,4.18122100091018,5.31412103746398,5.55768388791593,..
"Egypt, Arab Rep.",EGY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1980.96784649348,2012.37605430155,2022.07153551198,2048.22100367399,2093.34632990722,2147.81981105282,2254.5104594361,2372.38301038924,2497.34022161353,2565.76916476162,2644.81703909751,2635.19156362046,2634.85005236495,2632.05823306843,2648.29416930294,2703.74209214891,2761.38619824943,2817.32022564701,2907.31758471118,3008.84235348189,..
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),EG.ELC.ACCS.ZS,97.7,97.3819427490234,97.6025390625,98.8,97.9829864501953,99.4,99.04,98.4070358276367,99.8,98.7057266235352,99.1528930664063,99.4522476196289,99.7,99.731201171875,99.8,99.3,100,100,100,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,96.353311902117,95.9712147841132,96.3731673827894,98.1228511250676,96.6100904958808,99.0979130470796,98.839924259864,97.6791381859336,99.7243827048053,98.0825251627116,98.7593891022488,99.2179178549448,99.8258394002141,99.6246266509975,99.7250555432637,99.4495586839221,100,100,100,..,..
"Egypt, Arab Rep.",EGY,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5,99.2639999389648,99.2395706176758,99.7,99.804283142,99.8,99.3044281005859,99.3688583374023,99.9,99.530517578125,99.674110413,99.7628707885742,99.532821655,99.8730926513672,99.9,99.1,99.9969253540039,100,100,..,..
